date,symbol,strategy,current_price,predicted_price,next_price,investment_made,capital_before,capital_invested,capital_after,capital_gained,return_pct
2025-06-19,BCH/USDT,LinearRegression,497.06,491.93,473.75,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,BCH/USDT,LinearRegression,473.75,473.63,467.19,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-19,BCH/USDT,MLPRegressor,497.06,487.24,473.75,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,BCH/USDT,MLPRegressor,473.75,473.03,467.19,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-19,BCH/USDT,PolynomialRegression_degree_2,497.06,491.88,473.75,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,BCH/USDT,PolynomialRegression_degree_2,473.75,475.21,467.19,Yes,1000.0,1000.0,986.15,-13.85,-0.0138
2025-06-19,BCH/USDT,PolynomialRegression_degree_3,497.06,486.46,473.75,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,BCH/USDT,PolynomialRegression_degree_3,473.75,471.97,467.19,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-19,BCH/USDT,Buy and Hold,497.06,497.06,473.75,Yes,1000.0,1000.0,953.1,-46.9,-0.0469
2025-06-20,BCH/USDT,Buy and Hold,473.75,473.75,467.19,Yes,953.1,953.1,939.91,-13.2,-0.0138
2025-06-22,BTC/USDT,LinearRegression,100929.52,101777.85,105267.22,Yes,1000.0,1000.0,1042.98,42.98,0.043
2025-06-23,BTC/USDT,LinearRegression,105267.22,102936.26,105980.99,No,1042.98,0.0,1042.98,0.0,0.0
2025-06-22,BTC/USDT,MLPRegressor,100929.52,101839.56,105267.22,Yes,1000.0,1000.0,1042.98,42.98,0.043
2025-06-23,BTC/USDT,MLPRegressor,105267.22,103200.2,105980.99,No,1042.98,0.0,1042.98,0.0,0.0
2025-06-22,BTC/USDT,PolynomialRegression_degree_2,100929.52,101772.92,105267.22,Yes,1000.0,1000.0,1042.98,42.98,0.043
2025-06-23,BTC/USDT,PolynomialRegression_degree_2,105267.22,103033.61,105980.99,No,1042.98,0.0,1042.98,0.0,0.0
2025-06-22,BTC/USDT,PolynomialRegression_degree_3,100929.52,101139.31,105267.22,Yes,1000.0,1000.0,1042.98,42.98,0.043
2025-06-23,BTC/USDT,PolynomialRegression_degree_3,105267.22,102877.57,105980.99,No,1042.98,0.0,1042.98,0.0,0.0
2025-06-22,BTC/USDT,Buy and Hold,100929.52,100929.52,105267.22,Yes,1000.0,1000.0,1042.98,42.98,0.043
2025-06-23,BTC/USDT,Buy and Hold,105267.22,105267.22,105980.99,Yes,1042.98,1042.98,1050.05,7.07,0.0068
2025-06-19,DASH/USDT,LinearRegression,19.92,20.1,19.52,Yes,1000.0,1000.0,979.92,-20.08,-0.0201
2025-06-20,DASH/USDT,LinearRegression,19.52,19.88,18.82,Yes,979.92,979.92,944.78,-35.14,-0.0359
2025-06-19,DASH/USDT,MLPRegressor,19.92,20.31,19.52,Yes,1000.0,1000.0,979.92,-20.08,-0.0201
2025-06-20,DASH/USDT,MLPRegressor,19.52,20.33,18.82,Yes,979.92,979.92,944.78,-35.14,-0.0359
2025-06-19,DASH/USDT,PolynomialRegression_degree_2,19.92,19.17,19.52,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,DASH/USDT,PolynomialRegression_degree_2,19.52,18.96,18.82,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-19,DASH/USDT,PolynomialRegression_degree_3,19.92,19.95,19.52,Yes,1000.0,1000.0,979.92,-20.08,-0.0201
2025-06-20,DASH/USDT,PolynomialRegression_degree_3,19.52,19.76,18.82,Yes,979.92,979.92,944.78,-35.14,-0.0359
2025-06-19,DASH/USDT,Buy and Hold,19.92,19.92,19.52,Yes,1000.0,1000.0,979.92,-20.08,-0.0201
2025-06-20,DASH/USDT,Buy and Hold,19.52,19.52,18.82,Yes,979.92,979.92,944.78,-35.14,-0.0359
2025-05-20,EOS/USDT,LinearRegression,0.79,0.77,0.76,No,1000.0,0.0,1000.0,0.0,0.0
2025-05-21,EOS/USDT,LinearRegression,0.76,0.79,0.76,Yes,1000.0,1000.0,1007.65,7.65,0.0077
2025-05-20,EOS/USDT,MLPRegressor,0.79,0.75,0.76,No,1000.0,0.0,1000.0,0.0,0.0
2025-05-21,EOS/USDT,MLPRegressor,0.76,0.77,0.76,Yes,1000.0,1000.0,1007.65,7.65,0.0077
2025-05-20,EOS/USDT,PolynomialRegression_degree_2,0.79,0.74,0.76,No,1000.0,0.0,1000.0,0.0,0.0
2025-05-21,EOS/USDT,PolynomialRegression_degree_2,0.76,0.77,0.76,Yes,1000.0,1000.0,1007.65,7.65,0.0077
2025-05-20,EOS/USDT,PolynomialRegression_degree_3,0.79,0.78,0.76,No,1000.0,0.0,1000.0,0.0,0.0
2025-05-21,EOS/USDT,PolynomialRegression_degree_3,0.76,0.78,0.76,Yes,1000.0,1000.0,1007.65,7.65,0.0077
2025-05-20,EOS/USDT,Buy and Hold,0.79,0.79,0.76,Yes,1000.0,1000.0,964.38,-35.62,-0.0356
2025-05-21,EOS/USDT,Buy and Hold,0.76,0.76,0.76,Yes,964.38,964.38,971.76,7.38,0.0077
2025-06-19,ETC/USDT,LinearRegression,16.72,16.59,16.12,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,ETC/USDT,LinearRegression,16.12,16.28,15.6,Yes,1000.0,1000.0,967.67,-32.33,-0.0323
2025-06-19,ETC/USDT,MLPRegressor,16.72,16.66,16.12,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,ETC/USDT,MLPRegressor,16.12,16.36,15.6,Yes,1000.0,1000.0,967.67,-32.33,-0.0323
2025-06-19,ETC/USDT,PolynomialRegression_degree_2,16.72,16.49,16.12,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,ETC/USDT,PolynomialRegression_degree_2,16.12,16.18,15.6,Yes,1000.0,1000.0,967.67,-32.33,-0.0323
2025-06-19,ETC/USDT,PolynomialRegression_degree_3,16.72,16.56,16.12,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,ETC/USDT,PolynomialRegression_degree_3,16.12,16.33,15.6,Yes,1000.0,1000.0,967.67,-32.33,-0.0323
2025-06-19,ETC/USDT,Buy and Hold,16.72,16.72,16.12,Yes,1000.0,1000.0,964.11,-35.89,-0.0359
2025-06-20,ETC/USDT,Buy and Hold,16.12,16.12,15.6,Yes,964.11,964.11,932.94,-31.17,-0.0323
2025-06-19,ETH/USDT,LinearRegression,2520.76,2481.0,2406.36,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,ETH/USDT,LinearRegression,2406.36,2434.99,2296.55,Yes,1000.0,1000.0,954.37,-45.63,-0.0456
2025-06-19,ETH/USDT,MLPRegressor,2520.76,2508.19,2406.36,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,ETH/USDT,MLPRegressor,2406.36,2467.9,2296.55,Yes,1000.0,1000.0,954.37,-45.63,-0.0456
2025-06-19,ETH/USDT,PolynomialRegression_degree_2,2520.76,2492.36,2406.36,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,ETH/USDT,PolynomialRegression_degree_2,2406.36,2446.53,2296.55,Yes,1000.0,1000.0,954.37,-45.63,-0.0456
2025-06-19,ETH/USDT,PolynomialRegression_degree_3,2520.76,2508.26,2406.36,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,ETH/USDT,PolynomialRegression_degree_3,2406.36,2443.06,2296.55,Yes,1000.0,1000.0,954.37,-45.63,-0.0456
2025-06-19,ETH/USDT,Buy and Hold,2520.76,2520.76,2406.36,Yes,1000.0,1000.0,954.62,-45.38,-0.0454
2025-06-20,ETH/USDT,Buy and Hold,2406.36,2406.36,2296.55,Yes,954.62,954.62,911.05,-43.56,-0.0456
2025-06-19,LTC/USDT,LinearRegression,85.1,84.98,82.93,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,LTC/USDT,LinearRegression,82.93,83.37,80.24,Yes,1000.0,1000.0,967.56,-32.44,-0.0324
2025-06-19,LTC/USDT,MLPRegressor,85.1,84.28,82.93,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,LTC/USDT,MLPRegressor,82.93,84.06,80.24,Yes,1000.0,1000.0,967.56,-32.44,-0.0324
2025-06-19,LTC/USDT,PolynomialRegression_degree_2,85.1,84.91,82.93,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,LTC/USDT,PolynomialRegression_degree_2,82.93,83.35,80.24,Yes,1000.0,1000.0,967.56,-32.44,-0.0324
2025-06-19,LTC/USDT,PolynomialRegression_degree_3,85.1,85.29,82.93,Yes,1000.0,1000.0,974.48,-25.52,-0.0255
2025-06-20,LTC/USDT,PolynomialRegression_degree_3,82.93,83.89,80.24,Yes,974.48,974.48,942.87,-31.61,-0.0324
2025-06-19,LTC/USDT,Buy and Hold,85.1,85.1,82.93,Yes,1000.0,1000.0,974.48,-25.52,-0.0255
2025-06-20,LTC/USDT,Buy and Hold,82.93,82.93,80.24,Yes,974.48,974.48,942.87,-31.61,-0.0324
2025-06-19,XMR/USDT,LinearRegression,309.97,311.22,311.39,Yes,1000.0,1000.0,1004.58,4.58,0.0046
2025-06-20,XMR/USDT,LinearRegression,311.39,314.69,309.45,Yes,1004.58,1004.58,998.32,-6.26,-0.0062
2025-06-19,XMR/USDT,MLPRegressor,309.97,312.13,311.39,Yes,1000.0,1000.0,1004.58,4.58,0.0046
2025-06-20,XMR/USDT,MLPRegressor,311.39,314.73,309.45,Yes,1004.58,1004.58,998.32,-6.26,-0.0062
2025-06-19,XMR/USDT,PolynomialRegression_degree_2,309.97,312.56,311.39,Yes,1000.0,1000.0,1004.58,4.58,0.0046
2025-06-20,XMR/USDT,PolynomialRegression_degree_2,311.39,315.06,309.45,Yes,1004.58,1004.58,998.32,-6.26,-0.0062
2025-06-19,XMR/USDT,PolynomialRegression_degree_3,309.97,314.02,311.39,Yes,1000.0,1000.0,1004.58,4.58,0.0046
2025-06-20,XMR/USDT,PolynomialRegression_degree_3,311.39,315.32,309.45,Yes,1004.58,1004.58,998.32,-6.26,-0.0062
2025-06-19,XMR/USDT,Buy and Hold,309.97,309.97,311.39,Yes,1000.0,1000.0,1004.58,4.58,0.0046
2025-06-20,XMR/USDT,Buy and Hold,311.39,311.39,309.45,Yes,1004.58,1004.58,998.32,-6.26,-0.0062
2025-06-19,XRP/USDT,LinearRegression,2.16,2.15,2.12,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,XRP/USDT,LinearRegression,2.12,2.14,2.06,Yes,1000.0,1000.0,973.21,-26.79,-0.0268
2025-06-19,XRP/USDT,MLPRegressor,2.16,2.11,2.12,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,XRP/USDT,MLPRegressor,2.12,2.11,2.06,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-19,XRP/USDT,PolynomialRegression_degree_2,2.16,2.16,2.12,No,1000.0,0.0,1000.0,0.0,0.0
2025-06-20,XRP/USDT,PolynomialRegression_degree_2,2.12,2.15,2.06,Yes,1000.0,1000.0,973.21,-26.79,-0.0268
